issue_date,forecast_origin_utc,forecast_origin_local,run_time_utc,available_at_utc,source_fingerprint,model_version,turbine_id,valid_time_utc,valid_time_local,lead_hours,power_normalized,wind_speed_ms,temperature_c,is_february_target
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T09:00:00+00:00,2026-02-14T14:00:00+05:00,15,0.06766805584432845,2.642993657458135,4.431904374960027,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T10:00:00+00:00,2026-02-14T15:00:00+05:00,16,0.032087098278064385,1.615139051880243,4.4059386432460315,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T11:00:00+00:00,2026-02-14T16:00:00+05:00,17,0.09183166024315195,3.1369942466535816,4.0901407691920895,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T12:00:00+00:00,2026-02-14T17:00:00+05:00,18,0.07102306910473324,2.719210427657772,2.9940279186060366,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T13:00:00+00:00,2026-02-14T18:00:00+05:00,19,0.04045931244932251,1.910100256296749,1.801133583940043,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T14:00:00+00:00,2026-02-14T19:00:00+05:00,20,0.012004941020057351,0.4190661033444951,1.097764730850031,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T15:00:00+00:00,2026-02-14T20:00:00+05:00,21,0.015084335830721433,0.7463221192881233,0.9677008088180514,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T16:00:00+00:00,2026-02-14T21:00:00+05:00,22,0.029156112481692534,1.5110331221284865,1.0271965564480183,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T17:00:00+00:00,2026-02-14T22:00:00+05:00,23,0.02617418368143804,1.4051177435591626,1.1052461873080688,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,24,0.04058315047042596,1.913716961720453,1.0371739089620178,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-13T19:00:00+00:00,2026-02-14T00:00:00+05:00,1,0.5801341555083344,7.347636298754198,1.047231200035867,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-13T20:00:00+00:00,2026-02-14T01:00:00+05:00,2,0.6152822640085689,7.569131045157005,0.4465295997304679,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-13T21:00:00+00:00,2026-02-14T02:00:00+05:00,3,0.6318916785786491,7.715880248140152,0.11147600647075251,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-13T22:00:00+00:00,2026-02-14T03:00:00+05:00,4,0.48728561218567734,6.725895495021827,0.06567484503887044,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-13T23:00:00+00:00,2026-02-14T04:00:00+05:00,5,0.38996664487894017,6.030071818369982,0.052640997915545995,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T00:00:00+00:00,2026-02-14T05:00:00+05:00,6,0.25195253650717636,5.0191148698598465,-0.037681417077976676,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T01:00:00+00:00,2026-02-14T06:00:00+05:00,7,0.25053578379507224,5.008290855128801,-0.16340061055200295,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T02:00:00+00:00,2026-02-14T07:00:00+05:00,8,0.20439594157626045,4.595346174745413,-0.17433888622406357,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T03:00:00+00:00,2026-02-14T08:00:00+05:00,9,0.17010499961054495,4.240298707794725,0.8655727203572496,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T04:00:00+00:00,2026-02-14T09:00:00+05:00,10,0.20898565843852623,4.637213298236216,1.9919143228312919,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T05:00:00+00:00,2026-02-14T10:00:00+05:00,11,0.2982251680968793,5.372638559415597,2.6861597904254495,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T06:00:00+00:00,2026-02-14T11:00:00+05:00,12,0.25966797943045666,5.0780609845520095,3.417793301789061,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T07:00:00+00:00,2026-02-14T12:00:00+05:00,13,0.22098845566229428,4.746702098674877,3.9296812277565323,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T08:00:00+00:00,2026-02-14T13:00:00+05:00,14,0.15343910810799963,4.048923588096451,4.1963851723475045,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T09:00:00+00:00,2026-02-14T14:00:00+05:00,15,0.06686491392762954,2.615209462313013,4.397659755990389,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T10:00:00+00:00,2026-02-14T15:00:00+05:00,16,0.03073838492315872,1.5850362681980024,4.367318006788992,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T11:00:00+00:00,2026-02-14T16:00:00+05:00,17,0.09062932771539728,3.1152930700433905,4.049913485526076,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T12:00:00+00:00,2026-02-14T17:00:00+05:00,18,0.07027007591088091,2.6901349255298244,2.9561058416754236,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T13:00:00+00:00,2026-02-14T18:00:00+05:00,19,0.03898759546457906,1.8921062251275718,1.76161422204558,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T14:00:00+00:00,2026-02-14T19:00:00+05:00,20,0.011458075315734258,0.4279514571928718,1.0605649123540388,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T15:00:00+00:00,2026-02-14T20:00:00+05:00,21,0.014057868271072565,0.730592951682571,0.9346610711463654,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T16:00:00+00:00,2026-02-14T21:00:00+05:00,22,0.02874156261890281,1.5056865968920428,1.0012610012275331,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T17:00:00+00:00,2026-02-14T22:00:00+05:00,23,0.026137889221830263,1.4022218930946944,1.08755168473391,True
2026-02-13,2026-02-13T18:00:00+00:00,2026-02-13T23:00:00+05:00,2026-02-13T12:00:00+00:00,2026-02-13T16:00:11+00:00,73a7c5c798e755cf9d42ef777ae5218c583fd4a38a87c7c397e3ed94bcac8632,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,24,0.039086996614441864,1.8949643798094487,1.0153176882208754,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T19:00:00+00:00,2026-02-15T00:00:00+05:00,1,0.010821903036105428,0.21293188859714499,1.4082746827160122,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T20:00:00+00:00,2026-02-15T01:00:00+05:00,2,0.04035991130109919,1.9071972329062081,1.4063024518260363,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T21:00:00+00:00,2026-02-15T02:00:00+05:00,3,0.01760432976175952,0.935294078448816,0.8303096671080539,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T22:00:00+00:00,2026-02-15T03:00:00+05:00,4,0.05719560755658018,2.3988859195993357,1.7181225007060448,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-14T23:00:00+00:00,2026-02-15T04:00:00+05:00,5,0.11264535151736604,3.4970721313802926,1.4259021455980587,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T00:00:00+00:00,2026-02-15T05:00:00+05:00,6,0.25083630649309924,5.020977311227857,0.9392464142920289,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T01:00:00+00:00,2026-02-15T06:00:00+05:00,7,0.3451659682550546,5.742268071338122,0.1817320295960485,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T02:00:00+00:00,2026-02-15T07:00:00+05:00,8,0.36156435074236487,5.859676805306079,0.02289130842399345,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T03:00:00+00:00,2026-02-15T08:00:00+05:00,9,0.37527784836512645,5.957862366925157,1.0375142822000498,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T04:00:00+00:00,2026-02-15T09:00:00+05:00,10,0.5803822221532181,7.3943197821019995,2.4234393856719976,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T05:00:00+00:00,2026-02-15T10:00:00+05:00,11,0.7079052189908083,8.327115271079633,3.5893261170519963,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T06:00:00+00:00,2026-02-15T11:00:00+05:00,12,0.8005719183617723,9.049167583564271,4.41192135820603,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T07:00:00+00:00,2026-02-15T12:00:00+05:00,13,0.8262156356073314,9.257388257390684,4.85988373925602,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T08:00:00+00:00,2026-02-15T13:00:00+05:00,14,0.8237020072288065,9.236978213491284,4.82179467076196,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T09:00:00+00:00,2026-02-15T14:00:00+05:00,15,0.7880478926359736,8.947475576486136,4.842817762342008,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T10:00:00+00:00,2026-02-15T15:00:00+05:00,16,0.7519453490292957,8.661319311193909,4.810980156066023,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T11:00:00+00:00,2026-02-15T16:00:00+05:00,17,0.6952939510977562,8.231391757931585,4.47232976848403,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T12:00:00+00:00,2026-02-15T17:00:00+05:00,18,0.6742413175268254,8.06981816043911,3.4091631858240135,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T13:00:00+00:00,2026-02-15T18:00:00+05:00,19,0.6710569615393756,8.045379039753543,2.7894404034760782,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T14:00:00+00:00,2026-02-15T19:00:00+05:00,20,0.6326348057747124,7.750498785965022,2.5664362208980265,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T15:00:00+00:00,2026-02-15T20:00:00+05:00,21,0.6231271245799411,7.68104484918351,2.3105172142400647,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T16:00:00+00:00,2026-02-15T21:00:00+05:00,22,0.6185723246643599,7.650492075935828,2.0024063593960477,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T17:00:00+00:00,2026-02-15T22:00:00+05:00,23,0.5910787264763698,7.466069996641639,1.6623178168520099,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-15T18:00:00+00:00,2026-02-15T23:00:00+05:00,24,0.5654315457354756,7.294033351313209,1.3332112390220345,True
2026-02-14,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00+05:00,2026-02-14T12:00:00+00:00,2026-02-14T15:59:17+00:00,c7b8561116509d00f273690c780a81f0cdf00057fd03eca8ab15a5319cef3f1b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-14T19:00:00+00:00,2026-02-15T00:00:00+05:00,1,0.010068621636519521,0.19931288323531468,1.3841266853118555,True
